url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2002-11-23,11/23/2002,95,I Keep Looking,Sara Evans,I Keep LookingSara Evans,1,95,35,19,70,2002,11,
http://www.billboard.com/charts/hot-100/2001-09-01,9/1/2001,82,I Could Not Ask For More,Sara Evans,I Could Not Ask For MoreSara Evans,1,83,35,20,83,2001,9,
http://www.billboard.com/charts/hot-100/2001-03-03,3/3/2001,86,Born To Fly,Sara Evans,Born To FlySara Evans,1,81,34,20,77,2001,3,
http://www.billboard.com/charts/hot-100/2000-08-19,8/19/2000,87,Crash And Burn,Savage Garden,Crash And BurnSavage Garden,1,73,24,20,75,2000,8,
http://www.billboard.com/charts/hot-100/2009-02-14,2/14/2009,48,Addicted,Saving Abel,AddictedSaving Abel,1,40,20,34,96,2009,2,alternative
http://www.billboard.com/charts/hot-100/2006-07-08,7/8/2006,89,Girl Next Door,Saving Jane,Girl Next DoorSaving Jane,1,80,31,20,91,2006,7,
http://www.billboard.com/charts/hot-100/2009-10-10,10/10/2009,38,Fire Burning,Sean Kingston,Fire BurningSean Kingston,1,42,5,21,29,2009,10,pop
http://www.billboard.com/charts/hot-100/2008-05-03,5/3/2008,47,Take You There,Sean Kingston,Take You ThereSean Kingston,1,44,7,25,81,2008,5,pop
http://www.billboard.com/charts/hot-100/2007-11-03,11/3/2007,50,Beautiful Girls,Sean Kingston,Beautiful GirlsSean Kingston,1,38,1,22,83,2007,11,pop
http://www.billboard.com/charts/hot-100/2006-08-19,8/19/2006,43,Temperature,Sean Paul,TemperatureSean Paul,1,39,1,31,74,2006,8,dancehall
http://www.billboard.com/charts/hot-100/2006-03-25,3/25/2006,48,We Be Burnin',Sean Paul,We Be Burnin'Sean Paul,1,45,6,28,88,2006,3,dancehall
http://www.billboard.com/charts/hot-100/2003-10-18,10/18/2003,84,Like Glue,Sean Paul,Like GlueSean Paul,1,74,13,20,89,2003,10,dancehall
http://www.billboard.com/charts/hot-100/2003-09-27,9/27/2003,50,Get Busy,Sean Paul,Get BusySean Paul,1,43,1,32,82,2003,9,dancehall
http://www.billboard.com/charts/hot-100/2003-01-25,1/25/2003,44,Gimme The Light,Sean Paul,Gimme The LightSean Paul,1,26,7,39,97,2003,1,dancehall
http://www.billboard.com/charts/hot-100/2006-11-04,11/4/2006,44,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,1,32,3,22,97,2006,11,dancehall
http://www.billboard.com/charts/hot-100/2004-06-19,6/19/2004,48,I'm Still In Love With You,Sean Paul Featuring Sasha,I'm Still In Love With YouSean Paul Featuring Sasha,1,31,14,25,82,2004,6,dancehall
http://www.billboard.com/charts/hot-100/2009-01-17,1/17/2009,42,Fall For You,Secondhand Serenade,Fall For YouSecondhand Serenade,1,36,21,30,85,2009,1,pop
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,49,Broken,Seether Featuring Amy Lee,BrokenSeether Featuring Amy Lee,1,35,20,21,58,2005,1,rock
http://www.billboard.com/charts/hot-100/2001-07-07,7/7/2001,49,Angel,Shaggy Featuring Rayvon,AngelShaggy Featuring Rayvon,1,46,1,28,81,2001,7,pop
http://www.billboard.com/charts/hot-100/2001-04-21,4/21/2001,44,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent","It Wasn't MeShaggy Featuring Ricardo ""RikRok"" Ducent",1,33,1,25,57,2001,4,pop
http://www.billboard.com/charts/hot-100/2009-12-12,12/12/2009,41,She Wolf,Shakira,She WolfShakira,1,65,11,20,34,2009,12,pop
http://www.billboard.com/charts/hot-100/2002-07-27,7/27/2002,62,Underneath Your Clothes,Shakira,Underneath Your ClothesShakira,1,57,9,20,70,2002,7,pop
http://www.billboard.com/charts/hot-100/2002-04-06,4/6/2002,49,"Whenever, Wherever",Shakira,"Whenever, WhereverShakira",1,39,6,24,74,2002,4,pop
http://www.billboard.com/charts/hot-100/2005-12-03,12/3/2005,44,La Tortura,Shakira Featuring Alejandro Sanz,La TorturaShakira Featuring Alejandro Sanz,1,48,23,31,98,2005,12,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,34,Give It Up To Me,Shakira Featuring Lil Wayne,Give It Up To MeShakira Featuring Lil Wayne,1,29,29,5,58,2009,12,pop
http://www.billboard.com/charts/hot-100/2006-10-28,10/28/2006,47,Hips Don't Lie,Shakira Featuring Wyclef Jean,Hips Don't LieShakira Featuring Wyclef Jean,1,44,1,31,84,2006,10,pop
http://www.billboard.com/charts/hot-100/2003-10-25,10/25/2003,45,Forever And For Always,Shania Twain,Forever And For AlwaysShania Twain,1,37,20,23,75,2003,10,pop
http://www.billboard.com/charts/hot-100/2003-03-01,3/1/2003,89,I'm Gonna Getcha Good!,Shania Twain,I'm Gonna Getcha Good!Shania Twain,1,88,34,20,65,2003,3,pop
http://www.billboard.com/charts/hot-100/2006-08-05,8/5/2006,98,Gettin' Some,Shawnna,Gettin' SomeShawnna,1,77,31,19,96,2006,8,
http://www.billboard.com/charts/hot-100/2008-05-17,5/17/2008,80,Dey Know,Shawty Lo,Dey KnowShawty Lo,1,68,31,17,94,2008,5,hip-hop
http://www.billboard.com/charts/hot-100/2004-06-26,6/26/2004,49,The First Cut Is The Deepest,Sheryl Crow,The First Cut Is The DeepestSheryl Crow,1,46,14,36,75,2004,6,pop
http://www.billboard.com/charts/hot-100/2002-10-26,10/26/2002,42,Soak Up The Sun,Sheryl Crow,Soak Up The SunSheryl Crow,1,42,17,29,73,2002,10,pop
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,97,Always On Your Side,Sheryl Crow & Sting,Always On Your SideSheryl Crow & Sting,1,81,33,8,35,2006,5,pop
http://www.billboard.com/charts/hot-100/2009-09-19,9/19/2009,48,Second Chance,Shinedown,Second ChanceShinedown,1,42,7,41,98,2009,9,rock
http://www.billboard.com/charts/hot-100/2007-09-29,9/29/2007,46,Party Like A Rockstar,Shop Boyz,Party Like A RockstarShop Boyz,1,36,2,22,80,2007,9,hip-hop
http://www.billboard.com/charts/hot-100/2008-09-27,9/27/2008,91,Corona And Lime,Shwayze,Corona And LimeShwayze,1,82,23,8,26,2008,9,
http://www.billboard.com/charts/hot-100/2005-03-12,3/12/2005,98,Welcome To My Life,Simple Plan,Welcome To My LifeSimple Plan,1,92,40,18,66,2005,3,alternative
http://www.billboard.com/charts/hot-100/2004-03-13,3/13/2004,69,Perfect,Simple Plan,PerfectSimple Plan,1,61,24,20,72,2004,3,alternative
http://www.billboard.com/charts/hot-100/2000-12-16,12/16/2000,46,Incomplete,Sisqo,IncompleteSisqo,1,32,1,26,77,2000,12,
http://www.billboard.com/charts/hot-100/2000-08-05,8/5/2000,46,Thong Song,Sisqo,Thong SongSisqo,1,43,3,28,74,2000,8,
http://www.billboard.com/charts/hot-100/2004-05-15,5/15/2004,98,I Can't Wait,Sleepy Brown Featuring OutKast,I Can't WaitSleepy Brown Featuring OutKast,1,85,40,13,58,2004,5,hip-hop
http://www.billboard.com/charts/hot-100/2001-12-01,12/1/2001,92,I'm A Believer,Smash Mouth,I'm A BelieverSmash Mouth,1,93,25,20,78,2001,12,rock
http://www.billboard.com/charts/hot-100/2003-04-19,4/19/2003,89,Tell Me (What's Goin' On),Smilez & Southstar,Tell Me (What's Goin' On)Smilez & Southstar,1,79,28,16,66,2003,4,
http://www.billboard.com/charts/hot-100/2008-04-26,4/26/2008,59,Sensual Seduction,Snoop Dogg,Sensual SeductionSnoop Dogg,1,51,7,20,76,2008,4,hip-hop
http://www.billboard.com/charts/hot-100/2005-04-23,4/23/2005,40,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,Drop It Like It's HotSnoop Dogg Featuring Pharrell,1,33,1,30,51,2005,4,hip-hop
http://www.billboard.com/charts/hot-100/2003-06-21,6/21/2003,39,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,BeautifulSnoop Dogg Featuring Pharrell & Uncle Charlie Wilson,1,27,6,20,69,2003,6,hip-hop
http://www.billboard.com/charts/hot-100/2007-03-17,3/17/2007,92,That's That,Snoop Dogg Featuring R. Kelly,That's ThatSnoop Dogg Featuring R. Kelly,1,73,20,16,85,2007,3,hip-hop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,35,Gangsta Luv,Snoop Dogg Featuring The-Dream,Gangsta LuvSnoop Dogg Featuring The-Dream,1,39,35,8,57,2009,12,hip-hop
http://www.billboard.com/charts/hot-100/2007-04-07,4/7/2007,45,Chasing Cars,Snow Patrol,Chasing CarsSnow Patrol,1,40,5,45,54,2007,4,pop
http://www.billboard.com/charts/hot-100/2000-09-30,9/30/2000,35,Purest Of Pain (A Puro Dolor),Son By Four,Purest Of Pain (A Puro Dolor)Son By Four,1,39,26,26,80,2000,9,
http://www.billboard.com/charts/hot-100/2000-07-01,7/1/2000,49,It Feels So Good,Sonique,It Feels So GoodSonique,1,38,8,24,67,2000,7,
http://www.billboard.com/charts/hot-100/2000-12-16,12/16/2000,50,Faded,SoulDecision Featuring Thrust,FadedSoulDecision Featuring Thrust,1,45,22,24,94,2000,12,
http://www.billboard.com/charts/hot-100/2009-07-11,7/11/2009,50,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The PhoneSoulja Boy Tell 'em Featuring Sammie,1,47,3,27,71,2009,7,hip-hop
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,69,Turn My Swag On,Soulja Boy Tell'em,Turn My Swag OnSoulja Boy Tell'em,1,64,19,20,98,2009,8,hip-hop
http://www.billboard.com/charts/hot-100/2008-03-01,3/1/2008,45,Crank That (Soulja Boy),Soulja Boy Tell'em,Crank That (Soulja Boy)Soulja Boy Tell'em,1,42,1,32,47,2008,3,hip-hop
http://www.billboard.com/charts/hot-100/2008-01-26,1/26/2008,86,Soulja Girl,Soulja Boy Tell'em Featuring I-15,Soulja GirlSoulja Boy Tell'em Featuring I-15,1,66,32,15,72,2008,1,hip-hop
http://www.billboard.com/charts/hot-100/2004-01-31,1/31/2004,82,(There's Gotta Be) More To Life,Stacie Orrico,(There's Gotta Be) More To LifeStacie Orrico,1,62,30,20,84,2004,1,pop
http://www.billboard.com/charts/hot-100/2004-02-07,2/7/2004,44,So Far Away,Staind,So Far AwayStaind,1,42,24,28,78,2004,2,rock
http://www.billboard.com/charts/hot-100/2002-02-23,2/23/2002,48,It's Been Awhile,Staind,It's Been AwhileStaind,1,46,5,46,79,2002,2,rock
http://www.billboard.com/charts/hot-100/2002-08-17,8/17/2002,75,I Don't Have To Be Me ('til Monday),Steve Azar,I Don't Have To Be Me ('til Monday)Steve Azar,1,72,35,20,73,2002,8,
http://www.billboard.com/charts/hot-100/2006-11-11,11/11/2006,94,Brand New Girlfriend,Steve Holy,Brand New GirlfriendSteve Holy,1,88,40,20,100,2006,11,
http://www.billboard.com/charts/hot-100/2002-04-13,4/13/2002,60,Good Morning Beautiful,Steve Holy,Good Morning BeautifulSteve Holy,1,64,29,20,70,2002,4,
http://www.billboard.com/charts/hot-100/2000-11-04,11/4/2000,49,Desert Rose,Sting Featuring Cheb Mami,Desert RoseSting Featuring Cheb Mami,1,42,17,26,98,2000,11,
http://www.billboard.com/charts/hot-100/2007-02-10,2/10/2007,42,Through Glass,Stone Sour,Through GlassStone Sour,1,40,39,26,87,2007,2,alternative
http://www.billboard.com/charts/hot-100/2002-11-30,11/30/2002,99,Good Times,Styles,Good TimesStyles,1,88,22,20,75,2002,11,
http://www.billboard.com/charts/hot-100/2001-10-27,10/27/2001,41,When It's Over,Sugar Ray,When It's OverSugar Ray,1,35,13,22,76,2001,10,pop
http://www.billboard.com/charts/hot-100/2000-05-27,5/27/2000,100,Falls Apart,Sugar Ray,Falls ApartSugar Ray,1,98,29,20,70,2000,5,pop
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,93,It Happens,Sugarland,It HappensSugarland,1,90,33,20,97,2009,8,
http://www.billboard.com/charts/hot-100/2008-10-18,10/18/2008,83,All I Want To Do,Sugarland,All I Want To DoSugarland,1,79,18,16,91,2008,10,
http://www.billboard.com/charts/hot-100/2008-03-08,3/8/2008,72,Stay,Sugarland,StaySugarland,1,68,32,20,89,2008,3,
http://www.billboard.com/charts/hot-100/2007-02-17,2/17/2007,86,Want To,Sugarland,Want ToSugarland,1,78,32,20,41,2007,2,
http://www.billboard.com/charts/hot-100/2005-10-01,10/1/2005,74,Something More,Sugarland,Something MoreSugarland,1,63,35,20,99,2005,10,
http://www.billboard.com/charts/hot-100/2005-04-23,4/23/2005,53,Baby Girl,Sugarland,Baby GirlSugarland,1,48,38,20,99,2005,4,
http://www.billboard.com/charts/hot-100/2001-07-21,7/21/2001,69,Heard It All Before,Sunshine Anderson,Heard It All BeforeSunshine Anderson,1,58,18,20,55,2001,7,
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,49,Dare You To Move,Switchfoot,Dare You To MoveSwitchfoot,1,35,17,20,64,2005,2,rock
http://www.billboard.com/charts/hot-100/2004-10-09,10/9/2004,49,Meant To Live,Switchfoot,Meant To LiveSwitchfoot,1,41,18,28,75,2004,10,rock
http://www.billboard.com/charts/hot-100/2005-08-27,8/27/2005,81,B.Y.O.B.,System Of A Down,B.Y.O.B.System Of A Down,1,75,27,20,74,2005,8,rock
http://www.billboard.com/charts/hot-100/2003-05-17,5/17/2003,100,All The Things She Said,t.A.T.u.,All The Things She Saidt.A.T.u.,1,90,20,20,85,2003,5,pop
http://www.billboard.com/charts/hot-100/2009-03-21,3/21/2009,40,Whatever You Like,T.I.,Whatever You LikeT.I.,1,35,1,31,99,2009,3,hip-hop
http://www.billboard.com/charts/hot-100/2007-10-13,10/13/2007,95,Big Things Poppin' (Do It),T.I.,Big Things Poppin' (Do It)T.I.,1,92,9,19,30,2007,10,hip-hop
http://www.billboard.com/charts/hot-100/2007-05-05,5/5/2007,67,Top Back,T.I.,Top BackT.I.,1,61,29,20,88,2007,5,hip-hop
http://www.billboard.com/charts/hot-100/2006-09-09,9/9/2006,75,Why You Wanna,T.I.,Why You WannaT.I.,1,56,29,20,79,2006,9,hip-hop
http://www.billboard.com/charts/hot-100/2006-07-29,7/29/2006,59,What You Know,T.I.,What You KnowT.I.,1,49,3,20,83,2006,7,hip-hop
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,54,U Don't Know Me,T.I.,U Don't Know MeT.I.,1,45,23,20,77,2005,6,hip-hop
http://www.billboard.com/charts/hot-100/2005-04-16,4/16/2005,42,Bring Em Out,T.I.,Bring Em OutT.I.,1,37,9,21,88,2005,4,hip-hop
http://www.billboard.com/charts/hot-100/2004-11-06,11/6/2004,99,Let's Get Away,T.I.,Let's Get AwayT.I.,1,99,35,18,88,2004,11,hip-hop
http://www.billboard.com/charts/hot-100/2004-05-22,5/22/2004,86,Rubber Band Man,T.I.,Rubber Band ManT.I.,1,70,30,20,77,2004,5,hip-hop
http://www.billboard.com/charts/hot-100/2009-07-04,7/4/2009,50,Dead And Gone,T.I. Featuring Justin Timberlake,Dead And GoneT.I. Featuring Justin Timberlake,2,40,2,29,76,2009,7,hip-hop
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,94,Remember Me,T.I. Featuring Mary J. Blige,Remember MeT.I. Featuring Mary J. Blige,1,29,29,2,29,2009,8,hip-hop
http://www.billboard.com/charts/hot-100/2009-04-18,4/18/2009,48,Live Your Life,T.I. Featuring Rihanna,Live Your LifeT.I. Featuring Rihanna,1,45,1,28,80,2009,4,hip-hop
http://www.billboard.com/charts/hot-100/2007-11-17,11/17/2007,96,You Know What It Is,T.I. Featuring Wyclef Jean,You Know What It IsT.I. Featuring Wyclef Jean,1,80,34,18,68,2007,11,hip-hop
http://www.billboard.com/charts/hot-100/2001-06-02,6/2/2001,43,Stranger In My House,Tamia,Stranger In My HouseTamia,1,40,10,21,79,2001,6,
http://www.billboard.com/charts/hot-100/2001-07-28,7/28/2001,99,Maybe I Deserve,Tank,Maybe I DeserveTank,1,91,38,20,71,2001,7,
http://www.billboard.com/charts/hot-100/2006-08-19,8/19/2006,98,Do I Make You Proud,Taylor Hicks,Do I Make You ProudTaylor Hicks,1,78,1,8,1,2006,8,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,27,Fifteen,Taylor Swift,FifteenTaylor Swift,3,23,23,15,79,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,22,You Belong With Me,Taylor Swift,You Belong With MeTaylor Swift,2,18,2,34,12,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,91,Jump Then Fall,Taylor Swift,Jump Then FallTaylor Swift,1,41,10,3,10,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,100,Forever & Always,Taylor Swift,Forever & AlwaysTaylor Swift,2,34,34,3,49,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,94,The Other Side Of The Door,Taylor Swift,The Other Side Of The DoorTaylor Swift,1,23,23,2,23,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,69,Untouchable,Taylor Swift,UntouchableTaylor Swift,1,19,19,2,19,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,30,Come In With The Rain,Taylor Swift,Come In With The RainTaylor Swift,1,,30,1,30,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,26,Superstar,Taylor Swift,SuperstarTaylor Swift,1,,26,1,26,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-08-29,8/29/2009,49,Love Story,Taylor Swift,Love StoryTaylor Swift,1,46,4,49,16,2009,8,pop
http://www.billboard.com/charts/hot-100/2009-05-30,5/30/2009,90,Crazier,Taylor Swift,CrazierTaylor Swift,1,66,17,8,72,2009,5,pop
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,44,White Horse,Taylor Swift,White HorseTaylor Swift,1,39,13,22,13,2009,4,pop
http://www.billboard.com/charts/hot-100/2009-04-04,4/4/2009,95,You're Not Sorry,Taylor Swift,You're Not SorryTaylor Swift,2,40,40,5,11,2009,4,pop
http://www.billboard.com/charts/hot-100/2008-10-18,10/18/2008,90,Should've Said No,Taylor Swift,Should've Said NoTaylor Swift,1,82,33,20,84,2008,10,pop
http://www.billboard.com/charts/hot-100/2008-09-13,9/13/2008,100,Change,Taylor Swift,ChangeTaylor Swift,1,39,10,3,10,2008,9,pop
http://www.billboard.com/charts/hot-100/2008-07-12,7/12/2008,89,Picture To Burn,Taylor Swift,Picture To BurnTaylor Swift,1,82,28,20,91,2008,7,pop
http://www.billboard.com/charts/hot-100/2008-06-14,6/14/2008,48,Our Song,Taylor Swift,Our SongTaylor Swift,1,48,16,36,86,2008,6,pop
http://www.billboard.com/charts/hot-100/2008-05-17,5/17/2008,49,Teardrops On My Guitar,Taylor Swift,Teardrops On My GuitarTaylor Swift,2,48,13,48,93,2008,5,pop
http://www.billboard.com/charts/hot-100/2007-02-03,2/3/2007,43,Tim McGraw,Taylor Swift,Tim McGrawTaylor Swift,1,40,40,20,86,2007,2,pop
http://www.billboard.com/charts/hot-100/2005-10-01,10/1/2005,90,Make Her Feel Good,Teairra Mari,Make Her Feel GoodTeairra Mari,1,83,35,18,98,2005,10,
http://www.billboard.com/charts/hot-100/2006-07-01,7/1/2006,60,For You I Will (Confidence),Teddy Geiger,For You I Will (Confidence)Teddy Geiger,1,55,29,20,90,2006,7,
http://www.billboard.com/charts/hot-100/2004-10-16,10/16/2004,81,Girls Lie Too,Terri Clark,Girls Lie TooTerri Clark,1,79,36,15,73,2004,10,
http://www.billboard.com/charts/hot-100/2004-04-24,4/24/2004,95,I Wanna Do It All,Terri Clark,I Wanna Do It AllTerri Clark,1,93,38,20,70,2004,4,
http://www.billboard.com/charts/hot-100/2003-03-22,3/22/2003,52,I Just Wanna Be Mad,Terri Clark,I Just Wanna Be MadTerri Clark,1,41,27,20,79,2003,3,
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,48,Lean Back,Terror Squad,Lean BackTerror Squad,1,31,1,31,52,2005,1,hip-hop
http://www.billboard.com/charts/hot-100/2003-10-18,10/18/2003,96,I Want You,Thalia Featuring Fat Joe,I Want YouThalia Featuring Fat Joe,1,90,22,19,71,2003,10,
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,50,Gives You Hell,The All-American Rejects,Gives You HellThe All-American Rejects,1,46,4,36,69,2009,8,alternative
http://www.billboard.com/charts/hot-100/2007-03-17,3/17/2007,49,It Ends Tonight,The All-American Rejects,It Ends TonightThe All-American Rejects,1,42,8,23,97,2007,3,alternative
http://www.billboard.com/charts/hot-100/2006-11-04,11/4/2006,46,Move Along,The All-American Rejects,Move AlongThe All-American Rejects,1,42,15,39,100,2006,11,alternative
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,45,Dirty Little Secret,The All-American Rejects,Dirty Little SecretThe All-American Rejects,2,38,9,39,87,2006,5,alternative
http://www.billboard.com/charts/hot-100/2003-11-22,11/22/2003,94,The Boys Of Summer,The Ataris,The Boys Of SummerThe Ataris,1,85,20,18,71,2003,11,alternative
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,18,I Gotta Feeling,The Black Eyed Peas,I Gotta FeelingThe Black Eyed Peas,1,17,1,27,2,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,8,Meet Me Halfway,The Black Eyed Peas,Meet Me HalfwayThe Black Eyed Peas,1,8,7,13,75,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,45,Boom Boom Pow,The Black Eyed Peas,Boom Boom PowThe Black Eyed Peas,1,46,1,33,71,2009,11,pop
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,50,Pump It,The Black Eyed Peas,Pump ItThe Black Eyed Peas,2,46,18,22,96,2006,5,pop
http://www.billboard.com/charts/hot-100/2006-04-22,4/22/2006,44,My Humps,The Black Eyed Peas,My HumpsThe Black Eyed Peas,1,37,3,36,85,2006,4,pop
http://www.billboard.com/charts/hot-100/2005-12-24,12/24/2005,94,Don't Lie,The Black Eyed Peas,Don't LieThe Black Eyed Peas,1,73,14,20,81,2005,12,pop
http://www.billboard.com/charts/hot-100/2005-10-15,10/15/2005,46,Don't Phunk With My Heart,The Black Eyed Peas,Don't Phunk With My HeartThe Black Eyed Peas,1,44,3,26,97,2005,10,pop
http://www.billboard.com/charts/hot-100/2004-12-18,12/18/2004,67,Let's Get It Started,The Black Eyed Peas,Let's Get It StartedThe Black Eyed Peas,1,57,21,20,52,2004,12,pop
http://www.billboard.com/charts/hot-100/2004-08-21,8/21/2004,76,Hey Mama,The Black Eyed Peas,Hey MamaThe Black Eyed Peas,1,77,23,20,67,2004,8,pop
http://www.billboard.com/charts/hot-100/2003-11-29,11/29/2003,45,Where Is The Love?,The Black Eyed Peas,Where Is The Love?The Black Eyed Peas,1,35,8,25,69,2003,11,pop
http://www.billboard.com/charts/hot-100/2002-09-14,9/14/2002,45,Wherever You Will Go,The Calling,Wherever You Will GoThe Calling,1,42,5,45,71,2002,9,alternative
http://www.billboard.com/charts/hot-100/2005-12-10,12/10/2005,71,Just The Girl,The Click Five,Just The GirlThe Click Five,1,83,11,20,83,2005,12,
http://www.billboard.com/charts/hot-100/2001-06-09,6/9/2001,83,Breathless,The Corrs,BreathlessThe Corrs,1,74,34,20,81,2001,6,pop
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,51,Never Say Never,The Fray,Never Say NeverThe Fray,1,47,32,20,90,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-08-29,8/29/2009,46,You Found Me,The Fray,You Found MeThe Fray,1,41,7,39,28,2009,8,pop
http://www.billboard.com/charts/hot-100/2007-06-02,6/2/2007,48,How To Save A Life,The Fray,How To Save A LifeThe Fray,2,43,3,58,93,2007,6,pop
http://www.billboard.com/charts/hot-100/2006-12-09,12/9/2006,44,Over My Head (Cable Car),The Fray,Over My Head (Cable Car)The Fray,1,42,8,42,98,2006,12,pop
http://www.billboard.com/charts/hot-100/2005-08-27,8/27/2005,91,Dreams,The Game,DreamsThe Game,1,72,32,13,97,2005,8,hip-hop
http://www.billboard.com/charts/hot-100/2005-07-16,7/16/2005,47,Hate It Or Love It,The Game Featuring 50 Cent,Hate It Or Love ItThe Game Featuring 50 Cent,1,35,2,23,85,2005,7,hip-hop
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,50,How We Do,The Game Featuring 50 Cent,How We DoThe Game Featuring 50 Cent,1,47,4,28,65,2005,6,hip-hop
http://www.billboard.com/charts/hot-100/2009-01-03,1/3/2009,74,My Life,The Game Featuring Lil Wayne,My LifeThe Game Featuring Lil Wayne,1,64,21,20,21,2009,1,hip-hop
http://www.billboard.com/charts/hot-100/2001-11-17,11/17/2001,100,Contagious,The Isley Brothers Featuring Ronald Isley,ContagiousThe Isley Brothers Featuring Ronald Isley,1,91,19,19,68,2001,11,
http://www.billboard.com/charts/hot-100/2009-02-28,2/28/2009,70,Human,The Killers,HumanThe Killers,1,60,32,20,32,2009,2,alternative
http://www.billboard.com/charts/hot-100/2007-01-06,1/6/2007,57,When You Were Young,The Killers,When You Were YoungThe Killers,1,59,14,20,29,2007,1,alternative
http://www.billboard.com/charts/hot-100/2005-10-29,10/29/2005,51,Mr. Brightside,The Killers,Mr. BrightsideThe Killers,1,44,10,38,40,2005,10,alternative
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,51,I Hate This Part,The Pussycat Dolls,I Hate This PartThe Pussycat Dolls,1,38,11,20,79,2009,4,pop
http://www.billboard.com/charts/hot-100/2008-10-25,10/25/2008,56,When I Grow Up,The Pussycat Dolls,When I Grow UpThe Pussycat Dolls,1,50,9,20,76,2008,10,pop
http://www.billboard.com/charts/hot-100/2006-04-15,4/15/2006,46,Stickwitu,The Pussycat Dolls,StickwituThe Pussycat Dolls,1,41,5,26,85,2006,4,pop
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,41,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,Don't ChaThe Pussycat Dolls Featuring Busta Rhymes,1,39,2,40,95,2006,2,pop
http://www.billboard.com/charts/hot-100/2006-12-16,12/16/2006,46,Buttons,The Pussycat Dolls Featuring Snoop Dogg,ButtonsThe Pussycat Dolls Featuring Snoop Dogg,1,36,3,30,71,2006,12,pop
http://www.billboard.com/charts/hot-100/2006-06-17,6/17/2006,70,Beep,The Pussycat Dolls Featuring will.i.am,BeepThe Pussycat Dolls Featuring will.i.am,1,64,13,20,93,2006,6,pop
http://www.billboard.com/charts/hot-100/2007-06-16,6/16/2007,45,Face Down,The Red Jumpsuit Apparatus,Face DownThe Red Jumpsuit Apparatus,3,41,24,43,93,2007,6,alternative
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,48,That's Not My Name,The Ting Tings,That's Not My NameThe Ting Tings,4,41,39,26,88,2009,8,pop
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,81,Untouched,The Veronicas,UntouchedThe Veronicas,1,72,17,20,62,2009,4,pop
http://www.billboard.com/charts/hot-100/2007-09-01,9/1/2007,100,Icky Thump,The White Stripes,Icky ThumpThe White Stripes,1,92,26,17,28,2007,9,alternative
http://www.billboard.com/charts/hot-100/2001-10-20,10/20/2001,91,Start The Commotion,The Wiseguys,Start The CommotionThe Wiseguys,1,70,31,12,63,2001,10,
http://www.billboard.com/charts/hot-100/2006-10-21,10/21/2006,66,Leave The Pieces,The Wreckers,Leave The PiecesThe Wreckers,1,54,34,20,68,2006,10,
