url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2003-10-25,10/25/2003,45,Forever And For Always,Shania Twain,Forever And For AlwaysShania Twain,1,37,20,23,75,2003,10,
http://www.billboard.com/charts/hot-100/2008-12-20,12/20/2008,45,Forever,Chris Brown,ForeverChris Brown,1,39,2,33,9,2008,12,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,14,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem","ForeverDrake Featuring Kanye West, Lil Wayne & Eminem",1,15,8,13,8,2009,12,
http://www.billboard.com/charts/hot-100/2007-08-11,8/11/2007,97,Forever,Papa Roach,ForeverPapa Roach,1,76,55,18,95,2007,8,
http://www.billboard.com/charts/hot-100/2009-04-04,4/4/2009,53,Forever,Rascal Flatts,ForeverRascal Flatts,1,,53,1,53,2009,4,
http://www.billboard.com/charts/hot-100/2002-12-07,12/7/2002,100,Forgive,Rebecca Lynn Howard,ForgiveRebecca Lynn Howard,1,95,71,5,75,2002,12,
http://www.billboard.com/charts/hot-100/2000-06-03,6/3/2000,82,Forgot About Dre,Dr. Dre Featuring Eminem,Forgot About DreDr. Dre Featuring Eminem,1,80,25,20,75,2000,6,
http://www.billboard.com/charts/hot-100/2004-02-28,2/28/2004,99,Forthenight,Musiq,ForthenightMusiq,1,99,53,17,99,2004,2,
http://www.billboard.com/charts/hot-100/2007-03-17,3/17/2007,89,Freak On A Leash (Unplugged),Korn Featuring Amy Lee,Freak On A Leash (Unplugged)Korn Featuring Amy Lee,1,,89,1,89,2007,3,
http://www.billboard.com/charts/hot-100/2000-03-04,3/4/2000,99,Freakin' It,Will Smith,Freakin' ItWill Smith,1,99,99,4,99,2000,3,
http://www.billboard.com/charts/hot-100/2004-09-11,9/11/2004,99,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,FreaksPlay-N-Skillz Featuring Krayzie Bone & Adina Howard,1,94,69,10,69,2004,9,
http://www.billboard.com/charts/hot-100/2008-01-26,1/26/2008,100,Freaky Gurl,Gucci Mane,Freaky GurlGucci Mane,1,88,62,17,94,2008,1,
http://www.billboard.com/charts/hot-100/2007-12-29,12/29/2007,95,Free And Easy (Down The Road I Go),Dierks Bentley,Free And Easy (Down The Road I Go)Dierks Bentley,1,79,46,20,89,2007,12,
http://www.billboard.com/charts/hot-100/2008-09-27,9/27/2008,99,Free Fallin',John Mayer,Free Fallin'John Mayer,2,97,91,10,51,2008,9,
http://www.billboard.com/charts/hot-100/2005-09-10,9/10/2005,44,Free Yourself,Fantasia,Free YourselfFantasia,1,49,41,20,100,2005,9,
http://www.billboard.com/charts/hot-100/2001-12-22,12/22/2001,97,Freedom,Paul McCartney,FreedomPaul McCartney,1,97,97,2,97,2001,12,
http://www.billboard.com/charts/hot-100/2004-09-25,9/25/2004,50,Freek-A-Leek,Petey Pablo,Freek-A-LeekPetey Pablo,1,43,7,39,99,2004,9,
http://www.billboard.com/charts/hot-100/2001-05-19,5/19/2001,99,Free,Mya,FreeMya,1,93,42,16,75,2001,5,
http://www.billboard.com/charts/hot-100/2009-03-28,3/28/2009,93,Freeze,T-Pain Featuring Chris Brown,FreezeT-Pain Featuring Chris Brown,2,78,61,10,38,2009,3,
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,48,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh AzimizBow Wow Featuring J-Kwon & Jermaine Dupri,1,40,23,20,84,2006,5,
http://www.billboard.com/charts/hot-100/2002-02-16,2/16/2002,93,From Her Mama (Mama Got A**),Juvenile,From Her Mama (Mama Got A**)Juvenile,1,93,65,15,97,2002,2,
http://www.billboard.com/charts/hot-100/2003-01-11,1/11/2003,94,From Tha Chuuuch To Da Palace,Snoop Dogg,From Tha Chuuuch To Da PalaceSnoop Dogg,1,90,77,10,90,2003,1,
http://www.billboard.com/charts/hot-100/2000-06-10,6/10/2000,90,From The Bottom Of My Broken Heart,Britney Spears,From The Bottom Of My Broken HeartBritney Spears,1,86,14,20,76,2000,6,
http://www.billboard.com/charts/hot-100/2007-12-01,12/1/2007,88,From Where You Are,Lifehouse,From Where You AreLifehouse,1,61,61,2,61,2007,12,
http://www.billboard.com/charts/hot-100/2007-03-31,3/31/2007,99,From Yesterday,Thirty Seconds To Mars,From YesterdayThirty Seconds To Mars,2,99,99,8,95,2007,3,
http://www.billboard.com/charts/hot-100/2003-11-15,11/15/2003,46,Frontin',Pharrell Featuring Jay-Z,Frontin'Pharrell Featuring Jay-Z,1,30,5,23,89,2003,11,
http://www.billboard.com/charts/hot-100/2002-09-21,9/21/2002,94,Full Moon,Brandy,Full MoonBrandy,2,94,94,20,68,2002,9,
http://www.billboard.com/charts/hot-100/2009-12-19,12/19/2009,89,Funhouse,P!nk,FunhouseP!nk,1,71,44,11,97,2009,12,
http://www.billboard.com/charts/hot-100/2008-01-19,1/19/2008,99,Funkytown,Alvin And The Chipmunks,FunkytownAlvin And The Chipmunks,1,86,86,2,86,2008,1,
http://www.billboard.com/charts/hot-100/2009-07-11,7/11/2009,92,Funny The Way It Is,Dave Matthews Band,Funny The Way It IsDave Matthews Band,2,87,46,8,37,2009,7,
http://www.billboard.com/charts/hot-100/2007-07-21,7/21/2007,97,G.N.O. (Girl's Night Out),Miley Cyrus,G.N.O. (Girl's Night Out)Miley Cyrus,1,91,91,2,91,2007,7,
http://www.billboard.com/charts/hot-100/2004-04-17,4/17/2004,98,Gal Yuh Ah Lead,T.O.K.,Gal Yuh Ah LeadT.O.K.,1,97,85,9,94,2004,4,
http://www.billboard.com/charts/hot-100/2006-12-16,12/16/2006,79,Gallery,Mario Vazquez,GalleryMario Vazquez,2,61,35,20,99,2006,12,
http://www.billboard.com/charts/hot-100/2004-07-24,7/24/2004,84,Game Over (Flip),Lil' Flip,Game Over (Flip)Lil' Flip,1,77,15,20,67,2004,7,
http://www.billboard.com/charts/hot-100/2008-07-26,7/26/2008,84,Game's Pain,The Game Featuring Keyshia Cole,Game's PainThe Game Featuring Keyshia Cole,1,77,75,7,91,2008,7,
http://www.billboard.com/charts/hot-100/2004-02-21,2/21/2004,98,Gangsta Girl,Big Tymers Featuring R. Kelly,Gangsta GirlBig Tymers Featuring R. Kelly,1,94,85,9,97,2004,2,
http://www.billboard.com/charts/hot-100/2002-12-07,12/7/2002,43,Gangsta Lovin',Eve Featuring Alicia Keys,Gangsta Lovin'Eve Featuring Alicia Keys,1,30,2,22,61,2002,12,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,35,Gangsta Luv,Snoop Dogg Featuring The-Dream,Gangsta LuvSnoop Dogg Featuring The-Dream,1,39,35,8,57,2009,12,
http://www.billboard.com/charts/hot-100/2004-04-03,4/3/2004,98,Gangsta Nation,Westside Connection Featuring Nate Dogg,Gangsta NationWestside Connection Featuring Nate Dogg,1,88,33,18,77,2004,4,
http://www.billboard.com/charts/hot-100/2005-03-26,3/26/2005,63,Gasolina,Daddy Yankee,GasolinaDaddy Yankee,1,75,32,20,96,2005,3,
http://www.billboard.com/charts/hot-100/2000-04-08,4/8/2000,94,G'd Up,Snoop Dogg Presents Tha Eastsidaz,G'd UpSnoop Dogg Presents Tha Eastsidaz,1,90,47,14,77,2000,4,
http://www.billboard.com/charts/hot-100/2005-10-08,10/8/2005,83,Georgia Rain,Trisha Yearwood,Georgia RainTrisha Yearwood,2,78,78,9,97,2005,10,
http://www.billboard.com/charts/hot-100/2001-02-24,2/24/2001,100,Georgia,Carolyn Dawn Johnson,GeorgiaCarolyn Dawn Johnson,1,98,98,5,98,2001,2,
http://www.billboard.com/charts/hot-100/2006-02-25,2/25/2006,89,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,GeorgiaLudacris & Field Mob Featuring Jamie Foxx,1,79,39,9,48,2006,2,
http://www.billboard.com/charts/hot-100/2008-10-04,10/4/2008,98,Get Back,Demi Lovato,Get BackDemi Lovato,1,93,43,6,43,2008,10,
http://www.billboard.com/charts/hot-100/2005-04-02,4/2/2005,55,Get Back,Ludacris,Get BackLudacris,1,46,13,20,66,2005,4,
http://www.billboard.com/charts/hot-100/2008-03-22,3/22/2008,85,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon","Get Buck In HereDJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",1,87,41,18,44,2008,3,
http://www.billboard.com/charts/hot-100/2007-05-05,5/5/2007,100,Get Buck,Young Buck,Get BuckYoung Buck,2,,100,3,87,2007,5,
http://www.billboard.com/charts/hot-100/2003-09-27,9/27/2003,50,Get Busy,Sean Paul,Get BusySean Paul,1,43,1,32,82,2003,9,
http://www.billboard.com/charts/hot-100/2003-05-31,5/31/2003,98,Get By,Talib Kweli,Get ByTalib Kweli,1,87,77,10,99,2003,5,
http://www.billboard.com/charts/hot-100/2001-03-17,3/17/2001,100,Get Crunked Up,Iconz Featuring Tony Manshino,Get Crunked UpIconz Featuring Tony Manshino,1,93,93,5,99,2001,3,
http://www.billboard.com/charts/hot-100/2006-06-03,6/3/2006,100,Get Drunk And Be Somebody,Toby Keith,Get Drunk And Be SomebodyToby Keith,1,96,47,20,93,2006,6,
http://www.billboard.com/charts/hot-100/2005-10-15,10/15/2005,58,Get It Poppin',Fat Joe Featuring Nelly,Get It Poppin'Fat Joe Featuring Nelly,1,51,9,20,88,2005,10,
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,49,Get It Shawty,Lloyd,Get It ShawtyLloyd,1,45,16,22,76,2007,8,
http://www.billboard.com/charts/hot-100/2008-10-11,10/11/2008,48,Get Like Me,David Banner Featuring Chris Brown,Get Like MeDavid Banner Featuring Chris Brown,1,40,16,21,97,2008,10,
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,49,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get LowLil Jon & The East Side Boyz Featuring Ying Yang Twins,1,36,2,45,98,2004,3,
http://www.billboard.com/charts/hot-100/2007-09-29,9/29/2007,92,Get Me Bodied,Beyonce,Get Me BodiedBeyonce,2,89,89,18,98,2007,9,
http://www.billboard.com/charts/hot-100/2008-02-23,2/23/2008,93,Get My Drink On,Toby Keith,Get My Drink OnToby Keith,1,89,88,5,99,2008,2,
http://www.billboard.com/charts/hot-100/2004-07-24,7/24/2004,100,Get No Better,Cassidy Featuring Mashonda,Get No BetterCassidy Featuring Mashonda,1,85,79,12,98,2004,7,
http://www.billboard.com/charts/hot-100/2009-03-14,3/14/2009,96,Get On Your Boots,U2,Get On Your BootsU2,2,,96,3,37,2009,3,
http://www.billboard.com/charts/hot-100/2001-06-30,6/30/2001,98,Get Over Yourself,Eden's Crush,Get Over YourselfEden's Crush,1,93,8,14,8,2001,6,
http://www.billboard.com/charts/hot-100/2005-05-14,5/14/2005,92,Get Right,Jennifer Lopez,Get RightJennifer Lopez,1,79,12,17,53,2005,5,
http://www.billboard.com/charts/hot-100/2008-08-30,8/30/2008,99,Get Silly,V.I.C.,Get SillyV.I.C.,1,67,29,17,92,2008,8,
http://www.billboard.com/charts/hot-100/2002-04-06,4/6/2002,48,Get The Party Started,P!nk,Get The Party StartedP!nk,1,36,4,24,69,2002,4,
http://www.billboard.com/charts/hot-100/2008-12-27,12/27/2008,94,Get Up,50 Cent,Get Up50 Cent,1,84,44,9,44,2008,12,
http://www.billboard.com/charts/hot-100/2000-03-18,3/18/2000,97,Get Up,Amel Larrieux,Get UpAmel Larrieux,1,97,97,3,100,2000,3,
http://www.billboard.com/charts/hot-100/2006-12-23,12/23/2006,42,Get Up,Ciara Featuring Chamillionaire,Get UpCiara Featuring Chamillionaire,1,42,7,20,93,2006,12,
http://www.billboard.com/charts/hot-100/2001-09-01,9/1/2001,47,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott","Get Ur Freak OnMissy ""Misdemeanor"" Elliott",1,35,7,24,65,2001,9,
http://www.billboard.com/charts/hot-100/2006-03-04,3/4/2006,87,Get'cha Head In The Game,Andrew Seeley,Get'cha Head In The GameAndrew Seeley,1,71,23,5,100,2006,3,
http://www.billboard.com/charts/hot-100/2006-08-05,8/5/2006,98,Gettin' Some,Shawnna,Gettin' SomeShawnna,1,77,31,19,96,2006,8,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,86,Gettin' You Home,Chris Young,Gettin' You HomeChris Young,1,80,33,18,91,2009,12,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,85,Getting Away With Murder,Papa Roach,Getting Away With MurderPapa Roach,1,86,69,16,75,2005,2,
http://www.billboard.com/charts/hot-100/2001-09-08,9/8/2001,98,Ghetto Girls,Lil Bow Wow,Ghetto GirlsLil Bow Wow,1,100,91,4,91,2001,9,
http://www.billboard.com/charts/hot-100/2006-10-07,10/7/2006,89,Ghetto Story Chapter 2,Cham Featuring Alicia Keys,Ghetto Story Chapter 2Cham Featuring Alicia Keys,2,90,77,7,99,2006,10,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,98,Ghetto,Akon,GhettoAkon,1,98,92,5,95,2005,2,
http://www.billboard.com/charts/hot-100/2004-03-27,3/27/2004,37,Gigolo,Nick Cannon Featuring R. Kelly,GigoloNick Cannon Featuring R. Kelly,1,29,24,20,95,2004,3,
http://www.billboard.com/charts/hot-100/2008-02-02,2/2/2008,78,Gimme More,Britney Spears,Gimme MoreBritney Spears,1,66,3,20,85,2008,2,
http://www.billboard.com/charts/hot-100/2006-09-02,9/2/2006,61,Gimme That,Chris Brown Featuring Lil Wayne,Gimme ThatChris Brown Featuring Lil Wayne,1,56,15,20,80,2006,9,
http://www.billboard.com/charts/hot-100/2003-01-25,1/25/2003,44,Gimme The Light,Sean Paul,Gimme The LightSean Paul,1,26,7,39,97,2003,1,
http://www.billboard.com/charts/hot-100/2003-05-24,5/24/2003,99,Girl All The Bad Guys Want,Bowling For Soup,Girl All The Bad Guys WantBowling For Soup,1,87,64,9,68,2003,5,
http://www.billboard.com/charts/hot-100/2001-10-13,10/13/2001,97,Girl Next Door,Musiq Soulchild Featuring Ayana,Girl Next DoorMusiq Soulchild Featuring Ayana,1,93,85,8,93,2001,10,
http://www.billboard.com/charts/hot-100/2006-07-08,7/8/2006,89,Girl Next Door,Saving Jane,Girl Next DoorSaving Jane,1,80,31,20,91,2006,7,
http://www.billboard.com/charts/hot-100/2003-01-25,1/25/2003,96,Girl Talk,TLC,Girl TalkTLC,1,91,28,14,71,2003,1,
http://www.billboard.com/charts/hot-100/2006-01-21,1/21/2006,68,Girl Tonite,Twista Featuring Trey Songz,Girl ToniteTwista Featuring Trey Songz,1,72,14,20,100,2006,1,
http://www.billboard.com/charts/hot-100/2005-08-20,8/20/2005,100,Girl,Beck,GirlBeck,1,,100,1,100,2005,8,
http://www.billboard.com/charts/hot-100/2005-08-13,8/13/2005,95,Girl,Destiny's Child,GirlDestiny's Child,2,,95,19,90,2005,8,
http://www.billboard.com/charts/hot-100/2005-07-16,7/16/2005,58,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,GirlfightBrooke Valentine Featuring Lil Jon & Big Boi,1,54,23,20,98,2005,7,
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,43,Girlfriend,Avril Lavigne,GirlfriendAvril Lavigne,1,31,1,24,5,2007,8,
http://www.billboard.com/charts/hot-100/2003-05-31,5/31/2003,97,Girlfriend,B2K,GirlfriendB2K,1,80,30,13,82,2003,5,
http://www.billboard.com/charts/hot-100/2008-02-23,2/23/2008,87,Girlfriend,Bow Wow & Omarion,GirlfriendBow Wow & Omarion,1,75,33,15,82,2008,2,
http://www.billboard.com/charts/hot-100/2002-06-22,6/22/2002,43,Girlfriend,'N Sync Featuring Nelly,Girlfriend'N Sync Featuring Nelly,1,39,5,20,70,2002,6,
http://www.billboard.com/charts/hot-100/2006-07-01,7/1/2006,95,Girl,Paul Wall,GirlPaul Wall,1,75,35,16,95,2006,7,
http://www.billboard.com/charts/hot-100/2003-10-18,10/18/2003,97,Girls And Boys,Good Charlotte,Girls And BoysGood Charlotte,1,92,48,13,75,2003,10,
http://www.billboard.com/charts/hot-100/2008-09-06,9/6/2008,95,Girls Around The World,Lloyd Featuring Lil Wayne,Girls Around The WorldLloyd Featuring Lil Wayne,1,86,64,14,93,2008,9,
http://www.billboard.com/charts/hot-100/2001-01-27,1/27/2001,95,Girls Dem Sugar,Beenie Man Featuring Mya,Girls Dem SugarBeenie Man Featuring Mya,1,84,54,15,72,2001,1,
http://www.billboard.com/charts/hot-100/2008-02-02,2/2/2008,95,Girls In Their Summer Clothes,Bruce Springsteen,Girls In Their Summer ClothesBruce Springsteen,1,,95,1,95,2008,2,
http://www.billboard.com/charts/hot-100/2004-10-16,10/16/2004,81,Girls Lie Too,Terri Clark,Girls Lie TooTerri Clark,1,79,36,15,73,2004,10,
http://www.billboard.com/charts/hot-100/2002-02-02,2/2/2002,100,"Girls, Girls, Girls",JAY-Z,"Girls, Girls, GirlsJAY-Z",1,94,17,17,65,2002,2,
http://www.billboard.com/charts/hot-100/2005-04-09,4/9/2005,52,Give A Little Bit,Goo Goo Dolls,Give A Little BitGoo Goo Dolls,1,46,37,20,74,2005,4,
http://www.billboard.com/charts/hot-100/2008-05-17,5/17/2008,57,Give It 2 Me,Madonna,Give It 2 MeMadonna,1,,57,1,57,2008,5,
http://www.billboard.com/charts/hot-100/2006-12-23,12/23/2006,99,Give It Away,George Strait,Give It AwayGeorge Strait,1,91,35,19,99,2006,12,
http://www.billboard.com/charts/hot-100/2002-08-10,8/10/2002,96,Give It To Her,Tanto Metro & Devonte,Give It To HerTanto Metro & Devonte,2,85,85,20,96,2002,8,
http://www.billboard.com/charts/hot-100/2007-08-18,8/18/2007,47,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,Give It To MeTimbaland Featuring Nelly Furtado & Justin Timberlake,1,43,1,26,87,2007,8,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,34,Give It Up To Me,Shakira Featuring Lil Wayne,Give It Up To MeShakira Featuring Lil Wayne,1,29,29,5,58,2009,12,
http://www.billboard.com/charts/hot-100/2000-12-30,12/30/2000,94,Give Me Just One Night (Una Noche),98 Degrees,Give Me Just One Night (Una Noche)98 Degrees,1,93,2,20,51,2000,12,
http://www.billboard.com/charts/hot-100/2005-09-17,9/17/2005,81,Give Me That,Webbie Featuring Bun B,Give Me ThatWebbie Featuring Bun B,1,58,29,20,99,2005,9,
http://www.billboard.com/charts/hot-100/2000-06-17,6/17/2000,100,Give Me You,Mary J. Blige,Give Me YouMary J. Blige,2,,100,9,97,2000,6,
http://www.billboard.com/charts/hot-100/2007-06-02,6/2/2007,99,Given Up,Linkin Park,Given UpLinkin Park,1,,99,1,99,2007,6,
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,50,Gives You Hell,The All-American Rejects,Gives You HellThe All-American Rejects,1,46,4,36,69,2009,8,
http://www.billboard.com/charts/hot-100/2007-08-11,8/11/2007,49,Glamorous,Fergie Featuring Ludacris,GlamorousFergie Featuring Ludacris,1,41,1,29,98,2007,8,
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,81,Go D.J.,Lil Wayne,Go D.J.Lil Wayne,1,75,14,20,71,2005,2,
http://www.billboard.com/charts/hot-100/2007-06-16,6/16/2007,74,Go Getta,Young Jeezy Featuring R. Kelly,Go GettaYoung Jeezy Featuring R. Kelly,1,64,18,20,86,2007,6,
http://www.billboard.com/charts/hot-100/2008-10-18,10/18/2008,78,Go Girl,Ciara Featuring T-Pain,Go GirlCiara Featuring T-Pain,1,,78,1,78,2008,10,
http://www.billboard.com/charts/hot-100/2008-02-16,2/16/2008,96,Go Girl,Pitbull Featuring Trina & Young Bo$$,Go GirlPitbull Featuring Trina & Young Bo$$,2,94,83,9,92,2008,2,
http://www.billboard.com/charts/hot-100/2009-01-24,1/24/2009,100,Go Hard,DJ Khaled Featuring Kanye West & T-Pain,Go HardDJ Khaled Featuring Kanye West & T-Pain,2,,100,2,69,2009,1,
http://www.billboard.com/charts/hot-100/2008-04-19,4/19/2008,99,Go On Girl,Ne-Yo,Go On GirlNe-Yo,1,98,96,3,96,2008,4,
http://www.billboard.com/charts/hot-100/2001-01-13,1/13/2001,97,Go On,George Strait,Go OnGeorge Strait,2,,97,20,71,2001,1,
http://www.billboard.com/charts/hot-100/2005-08-13,8/13/2005,93,Go!,Common,Go!Common,1,83,79,6,84,2005,8,
http://www.billboard.com/charts/hot-100/2002-01-05,1/5/2002,100,God Bless America,Daniel Rodriguez,God Bless AmericaDaniel Rodriguez,1,99,99,2,99,2002,1,
http://www.billboard.com/charts/hot-100/2003-06-28,6/28/2003,94,God Bless The U.S.A.,American Idol Finalists,God Bless The U.S.A.American Idol Finalists,2,,94,8,4,2003,6,
http://www.billboard.com/charts/hot-100/2002-01-19,1/19/2002,96,God Bless The USA,Lee Greenwood,God Bless The USALee Greenwood,1,94,16,17,16,2002,1,
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,90,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard","God In MeMary Mary Featuring Kierra ""KiKi"" Sheard",1,88,68,20,91,2009,11,
http://www.billboard.com/charts/hot-100/2009-04-18,4/18/2009,79,God Love Her,Toby Keith,God Love HerToby Keith,1,78,36,20,89,2009,4,
http://www.billboard.com/charts/hot-100/2008-04-12,4/12/2008,97,God Must Be Busy,Brooks & Dunn,God Must Be BusyBrooks & Dunn,1,86,78,11,99,2008,4,
http://www.billboard.com/charts/hot-100/2005-04-30,4/30/2005,87,God's Will,Martina McBride,God's WillMartina McBride,1,88,85,8,96,2005,4,
http://www.billboard.com/charts/hot-100/2005-06-25,6/25/2005,80,Goin' Crazy,Natalie,Goin' CrazyNatalie,1,70,13,20,80,2005,6,
http://www.billboard.com/charts/hot-100/2008-04-05,4/5/2008,88,Going On,Gnarls Barkley,Going OnGnarls Barkley,1,,88,1,88,2008,4,
http://www.billboard.com/charts/hot-100/2006-04-22,4/22/2006,50,Gold Digger,Kanye West Featuring Jamie Foxx,Gold DiggerKanye West Featuring Jamie Foxx,1,44,1,39,92,2006,4,
http://www.billboard.com/charts/hot-100/2006-04-22,4/22/2006,92,Gold Lion,Yeah Yeah Yeahs,Gold LionYeah Yeah Yeahs,2,88,88,3,97,2006,4,
http://www.billboard.com/charts/hot-100/2005-06-18,6/18/2005,90,Gone,Montgomery Gentry,GoneMontgomery Gentry,1,86,53,20,76,2005,6,
http://www.billboard.com/charts/hot-100/2002-03-02,3/2/2002,40,Gone,'N Sync,Gone'N Sync,1,41,11,24,63,2002,3,
http://www.billboard.com/charts/hot-100/2007-08-04,8/4/2007,80,Good Directions,Billy Currington,Good DirectionsBilly Currington,1,75,42,20,91,2007,8,
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,47,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,Good Girls Go BadCobra Starship Featuring Leighton Meester,2,43,7,25,76,2009,11,
http://www.billboard.com/charts/hot-100/2005-12-10,12/10/2005,98,Good Is Good,Sheryl Crow,Good Is GoodSheryl Crow,2,,98,10,88,2005,12,
http://www.billboard.com/charts/hot-100/2008-02-16,2/16/2008,50,Good Life,Kanye West Featuring T-Pain,Good LifeKanye West Featuring T-Pain,1,37,7,21,14,2008,2,
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,69,Good Life,OneRepublic,Good LifeOneRepublic,1,,69,1,69,2009,11,
http://www.billboard.com/charts/hot-100/2004-05-15,5/15/2004,95,Good Little Girls,Blue County,Good Little GirlsBlue County,1,69,63,7,77,2004,5,
http://www.billboard.com/charts/hot-100/2006-06-24,6/24/2006,97,Good Luck Charm,Jagged Edge,Good Luck CharmJagged Edge,1,89,73,10,100,2006,6,
http://www.billboard.com/charts/hot-100/2002-04-13,4/13/2002,60,Good Morning Beautiful,Steve Holy,Good Morning BeautifulSteve Holy,1,64,29,20,70,2002,4,
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,94,Good Morning,Chamillionaire,Good MorningChamillionaire,1,63,40,3,40,2009,11,
